"","PDBChain","PDBResNo","PDBResName","Classification"
"1","A",38,"ARG","HS"
"2","A",40,"LYS","HS"
"3","A",42,"THR","HS"
"4","A",43,"ASN","HS"
"5","A",103,"ASP","HS"
"6","A",104,"ARG","HS"
"7","A",107,"ALA","HS"
"8","A",108,"ILE","NS"
"9","A",109,"SER","HS"
"10","A",110,"SER","HS"
"11","A",111,"PRO","HS"
"12","A",112,"PHE","NS"
"13","A",113,"ARG","HS"
"14","A",114,"TYR","HS"
"15","A",115,"GLU","HS"
"16","A",116,"ARG","HS"
"17","A",117,"LYS","HS"
"18","A",119,"THR","HS"
"19","A",120,"PRO","HS"
"20","A",121,"LYS","HS"
"21","A",199,"ARG","HS"
"22","A",203,"ILE","HS"
"23","A",206,"LYS","HS"
"24","A",207,"GLN","HS"
"25","A",214,"LEU","HS"
"26","A",215,"GLU","HS"
"27","A",217,"ALA","HS"
"28","A",218,"ALA","HS"
"29","A",219,"ALA","HS"
"30","A",220,"ALA","HS"
"31","A",221,"SER","HS"
"32","A",228,"LYS","HS"
"33","A",236,"LYS","HS"
"34","A",237,"VAL","HS"
"35","A",240,"THR","HS"
"36","A",298,"TYR","HS"
"37","A",300,"PHE","HS"
"38","A",301,"ASN","HS"
"39","A",302,"ALA","HS"
"40","A",305,"ARG","HS"
"41","B",31,"GLN","HS"
"42","B",35,"GLN","HS"
"43","B",38,"ARG","HS"
"44","B",39,"ALA","HS"
"45","B",41,"HIS","HS"
"46","B",138,"PRO","HS"
"47","B",199,"ARG","HS"
"48","B",215,"ASP","HS"
"49","B",216,"LYS","HS"
"50","B",217,"VAL","HS"
"51","B",218,"ASN","HS"
"52","B",219,"PHE","HS"
"53","B",320,"THR","HS"
"54","B",321,"PRO","HS"
"55","B",322,"GLU","HS"
"56","B",323,"ASP","HS"
"57","B",324,"ALA","HS"
"58","B",325,"THR","HS"
"59","B",339,"TYR","HS"
"60","B",342,"ARG","HS"
"61","B",343,"ASP","HS"
"62","B",376,"PHE","HS"
"63","B",377,"ASN","HS"
"64","B",379,"CYS","HS"
"65","B",380,"ARG","HS"
"66","B",381,"ASP","HS"
"67","B",383,"ILE","HS"
"68","B",384,"GLN","HS"
"69","B",386,"MET","HS"
"70","B",387,"HIS","HS"
"71","B",388,"LEU","HS"
"72","B",389,"ARG","HS"
"73","B",390,"GLN","HS"
"74","B",391,"TYR","HS"
"75","B",392,"GLU","HS"
"76","B",393,"LEU","HS"
"77","B",394,"LEU","HS"
